chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
1	-10641	55951013	55957654	-8641.0	-6641	55947013	55957654	-9000.0
1	36380	55994034	55957654	34380.0	32380	55990034	55957654	34000.0
1	23341	56066513	56040744	21555.0	19769	56060513	56040744	22000.0
1	-23341	56066513	56087426	-22127.0	-20913	56060513	56087426	-22000.0
1	58127	56146323	56087426	55512.0	52897	56140323	56087426	56000.0
1	-58127	56146323	56203680	-57742.0	-57357	56140323	56203680	-58000.0
1	-134361	56429001	56553362	-129361.0	-124361	56419001	56553362	-129000.0
1	-64803	56494559	56553362	-61803.0	-58803	56488559	56553362	-62000.0
1	49217	56639921	56590704	46217.0	43217	56633921	56590704	46000.0
1	-38833	56673515	56706348	-35833.0	-32833	56667515	56706348	-36000.0
1	9733	56716081	56706348	5733.0	1733	56708081	56706348	6000.0
1	-23353	57009809	57027162	-20353.0	-17353	57003809	57027162	-20000.0
1	-11919	57047185	57055104	-9919.0	-7919	57043185	57055104	-10000.0
1	-84518	57197638	57276156	-81518.0	-78518	57191638	57276156	-82000.0
1	-25649	57256507	57276156	-22649.0	-19649	57250507	57276156	-23000.0
1	12461	57288617	57276156	9461.0	6461	57282617	57276156	9000.0
1	4574	57376006	57371432	2574.0	574	57372006	57371432	3000.0
1	-41347	57632049	57669396	-39347.0	-37347	57628049	57669396	-39000.0
1	63007	57999047	57936040	59007.0	55007	57991047	57936040	59000.0
1	-36885	58244005	58276890	-34885.0	-32885	58240005	58276890	-35000.0
1	-55702	58747068	58798770	-53702.0	-51702	58743068	58798770	-54000.0
1	269257	59068027	58798770	267257.0	265257	59064027	58798770	267000.0
1	-20043	59575047	59591090	-18043.0	-16043	59571047	59591090	-18000.0
1	38003	59629093	59591090	36003.0	34003	59625093	59591090	36000.0
1	6621	59728771	59722150	3621.0	621	59722771	59722150	4000.0
1	73088	59983514	59910426	70088.0	67088	59977514	59910426	70000.0
1	855794	60766220	59910426	853794.0	851794	60762220	59910426	854000.0
1	-93042	61858530	61945572	-90042.0	-87042	61852530	61945572	-90000.0
1	-92458	62977578	63064036	-89458.0	-86458	62971578	63064036	-89000.0
1	-2497266	65913110	68406376	-2495266.0	-2493266	65909110	68406376	-2495000.0
1	-17850	68394526	68406376	-14850.0	-11850	68388526	68406376	-15000.0
1	27129	68433505	68406376	24129.0	21129	68427505	68406376	24000.0
1	432967	69005061	68572094	430967.0	428967	69001061	68572094	431000.0
1	-262270	69249174	69507444	-260270.0	-258270	69245174	69507444	-260000.0
1	-47904	69465540	69507444	-44904.0	-41904	69459540	69507444	-45000.0
1	8206	69515650	69507444	5206.0	2206	69509650	69507444	5000.0
1	159403	69803085	69643682	157403.0	155403	69799085	69643682	157000.0
1	-45018	69934520	69973538	-42018.0	-39018	69928520	69973538	-42000.0
1	28182	70021024	69992842	26182.0	24182	70017024	69992842	26000.0
1	-208306	70214582	70416888	-205306.0	-202306	70208582	70416888	-205000.0
1	-99886	70321002	70416888	-97886.0	-95886	70317002	70416888	-98000.0
1	433684	70850572	70416888	429684.0	425684	70842572	70416888	430000.0
1	453401	70870289	70416888	451401.0	449401	70866289	70416888	451000.0
1	-433379	70897301	71326680	-431379.0	-429379	70893301	71326680	-431000.0
1	-373167	70959513	71326680	-370167.0	-367167	70953513	71326680	-370000.0
1	-84615	71246065	71326680	-82615.0	-80615	71242065	71326680	-83000.0
1	-47089	71285591	71326680	-44089.0	-41089	71279591	71326680	-44000.0
1	808838	72135518	71326680	805838.0	802838	72129518	71326680	806000.0
1	-1284024	73331074	74611098	-1282024.0	-1280024	73327074	74611098	-1282000.0
1	-517522	74099576	74611098	-514522.0	-511522	74093576	74611098	-515000.0
1	-248589	74368509	74611098	-245589.0	-242589	74362509	74611098	-246000.0
1	-86761	74534337	74611098	-81761.0	-76761	74524337	74611098	-82000.0
1	-13074	74602024	74611098	-11074.0	-9074	74598024	74611098	-11000.0
1	-32135	74690027	74718162	-30135.0	-28135	74686027	74718162	-30000.0
1	-8017	74740587	74740604	-4017.0	-17	74732587	74740604	-4000.0
1	15118	75002512	74987394	12118.0	9118	74996512	74987394	12000.0
1	6099	75506003	75493872	3115.0	131	75494003	75493872	3000.0
1	-6099	75506003	75506070	-3083.0	-67	75494003	75506070	-3000.0
1	108499	75614569	75506070	105499.0	102499	75608569	75506070	105000.0
1	159037	75665107	75506070	157037.0	155037	75661107	75506070	157000.0
1	213437	75719507	75506070	210437.0	207437	75713507	75506070	210000.0
1	244991	75751061	75506070	240991.0	236991	75743061	75506070	241000.0
1	-136482	76202762	76335244	-134482.0	-132482	76198762	76335244	-134000.0
1	17920	76675126	76657206	14920.0	11920	76669126	76657206	15000.0
1	6534	76801220	76794686	4534.0	2534	76797220	76794686	5000.0
1	13200	76868619	76854240	10789.5	8379	76862619	76854240	11000.0
1	-13200	76868619	76880640	-12610.5	-12021	76862619	76880640	-13000.0
1	-89374	77040020	77121394	-85374.0	-81374	77032020	77121394	-85000.0
1	-19851	77107543	77121394	-16851.0	-13851	77101543	77121394	-17000.0
1	6621	77128015	77121394	4621.0	2621	77124015	77121394	5000.0
1	-78695	77251569	77324264	-75695.0	-72695	77245569	77324264	-76000.0
1	9744	77334008	77324264	7744.0	5744	77330008	77324264	8000.0
1	17775	77448053	77430278	11775.0	5775	77436053	77430278	12000.0
1	863280	78293558	77430278	860280.0	857280	78287558	77430278	860000.0
1	-109741	79062547	79166288	-106741.0	-103741	79056547	79166288	-107000.0
1	-18761	79157527	79166288	-13761.0	-8761	79147527	79166288	-14000.0
1	9174	79473906	79464732	7174.0	5174	79469906	79464732	7000.0
1	-14584	79491216	79501800	-12584.0	-10584	79487216	79501800	-13000.0
1	24240	79526040	79501800	22240.0	20240	79522040	79501800	22000.0
1	-47426	79647374	79688800	-44426.0	-41426	79641374	79688800	-44000.0
1	12346	79754512	79742166	7346.0	2346	79744512	79742166	7000.0
1	55863	79798029	79742166	53863.0	51863	79794029	79742166	54000.0
1	10645	80055024	80042932	9368.5	8092	80051024	80042932	9000.0
1	-10645	80055024	80064222	-9921.5	-9198	80051024	80064222	-10000.0
1	-5631	80094073	80095704	-3631.0	-1631	80090073	80095704	-4000.0
1	49443	80155528	80104768	47101.5	44760	80149528	80104768	47000.0
1	-49443	80155528	80203654	-48784.5	-48126	80149528	80203654	-49000.0
1	51871	80255525	80203654	48871.0	45871	80249525	80203654	49000.0
1	-89494	80324618	80408112	-86494.0	-83494	80318618	80408112	-86000.0
1	-9807	80402305	80408112	-7807.0	-5807	80398305	80408112	-8000.0
1	-6631	80453005	80455636	-4631.0	-2631	80449005	80455636	-5000.0
1	52044	80507680	80455636	50044.0	48044	80503680	80455636	50000.0
1	66368	80522004	80455636	64368.0	62368	80518004	80455636	64000.0
1	529378	80985014	80455636	527378.0	525378	80981014	80455636	527000.0
1	-630260	81111524	81735784	-627260.0	-624260	81105524	81735784	-627000.0
1	-622780	81117004	81735784	-620780.0	-618780	81113004	81735784	-621000.0
1	24328	81760112	81735784	20328.0	16328	81752112	81735784	20000.0
1	-101186	81887604	81982790	-98186.0	-95186	81881604	81982790	-98000.0
1	208492	82619028	82410536	206492.0	204492	82615028	82410536	206000.0
1	-203381	82663591	82860972	-200381.0	-197381	82657591	82860972	-200000.0
1	22711	82883683	82860972	19711.0	16711	82877683	82860972	20000.0
1	-23256	83277928	83297184	-21256.0	-19256	83273928	83297184	-21000.0
1	280763	83594377	83313614	278763.0	276763	83590377	83313614	279000.0
1	360056	83673670	83313614	357056.0	354056	83667670	83313614	357000.0
1	528912	83842526	83313614	525912.0	522912	83836526	83313614	526000.0
1	546437	83860051	83313614	544437.0	542437	83856051	83313614	544000.0
1	-512917	83922003	84430920	-510917.0	-508917	83918003	84430920	-511000.0
1	-92353	84344567	84430920	-89353.0	-86353	84338567	84430920	-89000.0
1	-8365	84428555	84430920	-5365.0	-2365	84422555	84430920	-5000.0
1	-25276	84507136	84524412	-21276.0	-17276	84499136	84524412	-21000.0
1	-67117	84604629	84665746	-64117.0	-61117	84598629	84665746	-64000.0
1	-247802	86384506	86626308	-244802.0	-241802	86378506	86626308	-245000.0
1	4023	86929058	86922836	3122.5	2222	86925058	86922836	3000.0
1	-4023	86929058	86930882	-2923.5	-1824	86925058	86930882	-3000.0
1	14771	87020205	87005434	12771.0	10771	87016205	87005434	13000.0
1	9103	87096701	87080916	5444.0	1785	87082701	87080916	5000.0
1	-9103	87096701	87099122	-5762.0	-2421	87082701	87099122	-6000.0
1	60635	87159757	87099122	57635.0	54635	87153757	87099122	58000.0
1	9058	87237018	87227960	7058.0	5058	87233018	87227960	7000.0
1	-7210	87920506	87921716	-4210.0	-1210	87914506	87921716	-4000.0
1	-21624	88135808	88151432	-18624.0	-15624	88129808	88151432	-19000.0
1	25636	88419142	88393506	23636.0	21636	88415142	88393506	24000.0
1	33540	88431067	88393506	31550.5	29561	88423067	88393506	32000.0
1	-33540	88431067	88460586	-31529.5	-29519	88423067	88460586	-32000.0
1	6844	88468389	88460586	4323.5	1803	88462389	88460586	4000.0
1	-6844	88468389	88474274	-6364.5	-5885	88462389	88474274	-6000.0
1	-7832	88519504	88521336	-4832.0	-1832	88513504	88521336	-5000.0
1	7318	88567028	88559710	5318.0	3318	88563028	88559710	5000.0
1	9955	88626169	88616214	7955.0	5955	88622169	88616214	8000.0
1	-13727	88809045	88818772	-11727.0	-9727	88805045	88818772	-12000.0
1	17490	88836262	88818772	14490.0	11490	88830262	88818772	14000.0
1	7211	89022019	89014808	5211.0	3211	89018019	89014808	5000.0
1	26304	89116550	89090246	23304.0	20304	89110550	89090246	23000.0
1	-22095	89171051	89189146	-20095.0	-18095	89167051	89189146	-20000.0
1	-27439	89416299	89435738	-23439.0	-19439	89408299	89435738	-23000.0
1	30672	89486368	89455696	28672.0	26672	89482368	89455696	29000.0
1	8246	90223012	90213780	6739.0	5232	90219012	90213780	7000.0
1	-8246	90223012	90230272	-7753.0	-7260	90219012	90230272	-8000.0
1	12654	90416459	90397086	10013.5	7373	90404459	90397086	10000.0
1	-12654	90416459	90422394	-9294.5	-5935	90404459	90422394	-9000.0
1	-140896	90603750	90738646	-137896.0	-134896	90597750	90738646	-138000.0
1	-88841	91234257	91319098	-86841.0	-84841	91230257	91319098	-87000.0
1	12557	91384555	91371998	9557.0	6557	91378555	91371998	10000.0
1	13454	91550506	91537052	8454.0	3454	91540506	91537052	8000.0
1	-51408	92794524	92839932	-48408.0	-45408	92788524	92839932	-48000.0
1	-48205	92799727	92839932	-44205.0	-40205	92791727	92839932	-44000.0
1	-17632	93006006	93015638	-13632.0	-9632	92998006	93015638	-14000.0
1	365812	93793158	93427346	363812.0	361812	93789158	93427346	364000.0
1	-601979	94209039	94807018	-599979.0	-597979	94205039	94807018	-600000.0
1	-545696	94265322	94807018	-543696.0	-541696	94261322	94807018	-544000.0
1	-485962	94325056	94807018	-483962.0	-481962	94321056	94807018	-484000.0
1	270993	95078011	94807018	266993.0	262993	95070011	94807018	267000.0
1	-30339	95528459	95554798	-28339.0	-26339	95524459	95554798	-28000.0
1	11999	95798279	95786280	9999.0	7999	95794279	95786280	10000.0
1	8146	96798148	96790002	4146.0	146	96790148	96790002	4000.0
1	13996	97658238	97644242	11996.0	9996	97654238	97644242	12000.0
1	-192872	98333238	98522110	-190872.0	-188872	98329238	98522110	-191000.0
1	146558	99456504	99309946	143558.0	140558	99450504	99309946	144000.0
1	-89705	99922519	100006224	-86705.0	-83705	99916519	100006224	-87000.0
1	-5186	100005038	100006224	-3186.0	-1186	100001038	100006224	-3000.0
1	14902	100093074	100078172	10902.0	6902	100085074	100078172	11000.0
1	217933	100296105	100078172	215933.0	213933	100292105	100078172	216000.0
1	-37750	100792566	100824316	-34750.0	-31750	100786566	100824316	-35000.0
1	211514	101063054	100851540	209514.0	207514	101059054	100851540	210000.0
1	-57579	102002529	102054108	-54579.0	-51579	101996529	102054108	-55000.0
1	15848	102098014	102082166	13848.0	11848	102094014	102082166	14000.0
1	936385	104757927	103821542	932385.0	928385	104749927	103821542	932000.0
1	-587936	105350140	105934076	-585936.0	-583936	105346140	105934076	-586000.0
1	43987	105978063	105934076	41987.0	39987	105974063	105934076	42000.0
1	577929	106512005	105934076	575929.0	573929	106508005	105934076	576000.0
1	-7063	118482197	118485260	-5063.0	-3063	118478197	118485260	-5000.0
10	-88809	333011	411820	-83809.0	-78809	323011	411820	-84000.0
10	40363	636745	596382	37363.0	34363	630745	596382	37000.0
10	46644	643026	596382	42644.0	38644	635026	596382	43000.0
10	-63665	692505	750170	-60665.0	-57665	686505	750170	-61000.0
10	58445	4818529	4760084	55445.0	52445	4812529	4760084	55000.0
10	8156	5052012	5043856	6156.0	4156	5048012	5043856	6000.0
10	58851	5102707	5043856	55851.0	52851	5096707	5043856	56000.0
10	52451	5252001	5199550	50451.0	48451	5248001	5199550	50000.0
10	8074	5419038	5410964	6074.0	4074	5415038	5410964	6000.0
10	83282	5639064	5555782	81282.0	79282	5635064	5555782	81000.0
10	158273	5714055	5555782	156273.0	154273	5710055	5555782	156000.0
10	-88514	5794006	5878520	-86514.0	-84514	5790006	5878520	-87000.0
10	79838	6025546	5945708	76838.0	73838	6019546	5945708	77000.0
10	6122	6229946	6223824	4122.0	2122	6225946	6223824	4000.0
10	-57150	6783458	6834608	-54150.0	-51150	6777458	6834608	-54000.0
10	215912	7050520	6834608	212912.0	209912	7044520	6834608	213000.0
10	-62994	7250006	7309000	-60994.0	-58994	7246006	7309000	-61000.0
10	-13313	7346521	7353834	-10313.0	-7313	7340521	7353834	-10000.0
10	-22955	7598535	7615490	-19955.0	-16955	7592535	7615490	-20000.0
10	7077	7737529	7730452	4077.0	1077	7731529	7730452	4000.0
10	16984	7747436	7730452	14984.0	12984	7743436	7730452	15000.0
10	-103282	8028510	8125792	-100282.0	-97282	8022510	8125792	-100000.0
10	7580	8606574	8598994	4580.0	1580	8600574	8598994	5000.0
10	13407	8648107	8634700	11407.0	9407	8644107	8634700	11000.0
10	-93552	8790526	8878078	-90552.0	-87552	8784526	8878078	-91000.0
10	88503	9197223	9108720	86503.0	84503	9193223	9108720	87000.0
10	67756	9867025	9799262	65759.5	63763	9863025	9799262	66000.0
10	-67756	9867025	9934774	-67752.5	-67749	9863025	9934774	-68000.0
10	-55048	9885726	9934774	-52048.0	-49048	9879726	9934774	-52000.0
10	-40263	9900511	9934774	-37263.0	-34263	9894511	9934774	-37000.0
10	112676	10124520	10011844	109676.0	106676	10118520	10011844	110000.0
10	-124819	10149503	10270322	-122819.0	-120819	10145503	10270322	-123000.0
10	-80321	10198001	10270322	-76321.0	-72321	10190001	10270322	-76000.0
10	-8440	10267882	10270322	-5440.0	-2440	10261882	10270322	-5000.0
10	-10832	10345060	10351892	-8832.0	-6832	10341060	10351892	-9000.0
10	12053	10511749	10499696	7053.0	2053	10501749	10499696	7000.0
10	27858	10926056	10898198	25858.0	23858	10922056	10898198	26000.0
10	21927	12024011	12002084	19927.0	17927	12020011	12002084	20000.0
10	-91581	17813077	17900658	-89581.0	-87581	17809077	17900658	-90000.0
11	-185466	1914022	2095488	-183466.0	-181466	1910022	2095488	-183000.0
11	-35736	2548504	2578240	-32736.0	-29736	2542504	2578240	-33000.0
11	-16718	2567522	2578240	-13718.0	-10718	2561522	2578240	-14000.0
11	10539	2601007	2590468	8539.0	6539	2597007	2590468	9000.0
11	-255371	3666531	3915902	-252371.0	-249371	3660531	3915902	-252000.0
11	-71164	3850738	3915902	-68164.0	-65164	3844738	3915902	-68000.0
11	9455	4045061	4035606	7455.0	5455	4041061	4035606	7000.0
11	6163	5274205	5268042	4163.0	2163	5270205	5268042	4000.0
11	9155	5279510	5268042	7311.5	5468	5273510	5268042	7000.0
11	-9155	5279510	5286352	-7998.5	-6842	5273510	5286352	-8000.0
11	4088	6088056	6083968	2088.0	88	6084056	6083968	2000.0
11	-45119	6442009	6483128	-43119.0	-41119	6438009	6483128	-43000.0
11	-4738	6584002	6584740	-2738.0	-738	6580002	6584740	-3000.0
11	40689	6721533	6680844	37689.0	34689	6715533	6680844	38000.0
11	5055	6792017	6786962	3055.0	1055	6788017	6786962	3000.0
11	63202	7043502	6976870	61917.0	60632	7037502	6976870	62000.0
11	-63202	7043502	7103274	-61487.0	-59772	7037502	7103274	-61000.0
11	10554	7444056	7433502	8554.0	6554	7440056	7433502	9000.0
11	38907	7504607	7465700	35907.0	32907	7498607	7465700	36000.0
11	21867	7674091	7652224	19867.0	17867	7670091	7652224	20000.0
11	-10366	8865134	8871500	-8366.0	-6366	8861134	8871500	-8000.0
11	311692	9183192	8871500	309692.0	307692	9179192	8871500	310000.0
11	6488	11781028	11774540	4488.0	2488	11777028	11774540	4000.0
11	-175951	13371047	13542998	-173951.0	-171951	13367047	13542998	-174000.0
11	70959	13742053	13671094	68959.0	66959	13738053	13671094	69000.0
11	-22973	13871035	13890008	-20973.0	-18973	13867035	13890008	-21000.0
12	26719	604023	577304	24719.0	22719	600023	577304	25000.0
12	-52903	707565	754468	-49903.0	-46903	701565	754468	-50000.0
12	16047	770515	754468	11047.0	6047	760515	754468	11000.0
12	78424	905002	826578	76424.0	74424	901002	826578	76000.0
12	60399	1277937	1217538	58399.0	56399	1273937	1217538	58000.0
12	-139604	3524864	3660468	-137604.0	-135604	3520864	3660468	-138000.0
12	-203692	7580058	7779750	-201692.0	-199692	7576058	7779750	-202000.0
12	-16765	8428001	8440766	-14765.0	-12765	8424001	8440766	-15000.0
12	-102607	8579983	8672590	-97607.0	-92607	8569983	8672590	-98000.0
12	-11236	8753060	8756296	-7236.0	-3236	8745060	8756296	-7000.0
12	110938	11617626	11506688	105938.0	100938	11607626	11506688	106000.0
12	-358076	13427010	13781086	-356076.0	-354076	13423010	13781086	-356000.0
12	421885	14920051	14498166	419885.0	417885	14916051	14498166	420000.0
12	-8215	21222789	21225004	-5215.0	-2215	21216789	21225004	-5000.0
13	-14529	151199	157728	-10529.0	-6529	143199	157728	-11000.0
13	18471	211503	193032	11471.0	4471	197503	193032	11000.0
13	35636	276274	240638	33636.0	31636	272274	240638	34000.0
13	39998	370156	330158	35998.0	31998	362156	330158	36000.0
13	-49439	4591023	4632462	-45439.0	-41439	4583023	4632462	-45000.0
13	58009	5511141	5453132	56009.0	54009	5507141	5453132	56000.0
13	124758	5892132	5767374	122758.0	120758	5888132	5767374	123000.0
13	-44934	9528088	9569022	-42934.0	-40934	9524088	9569022	-43000.0
13	8551	9577573	9569022	5551.0	2551	9571573	9569022	6000.0
13	28989	9598011	9569022	25989.0	22989	9592011	9569022	26000.0
13	-54943	9879331	9930274	-52943.0	-50943	9875331	9930274	-53000.0
13	-50158	9888116	9930274	-46158.0	-42158	9880116	9930274	-46000.0
13	31185	10191001	10159816	27185.0	23185	10183001	10159816	27000.0
13	7371	10343509	10336138	4371.0	1371	10337509	10336138	4000.0
13	84578	10865880	10781302	80578.0	76578	10857880	10781302	81000.0
13	-43908	11151368	11189276	-40908.0	-37908	11145368	11189276	-41000.0
13	12540	11321026	11308486	10540.0	8540	11317026	11308486	11000.0
13	23658	11636054	11612396	21658.0	19658	11632054	11612396	22000.0
13	-17881	12104953	12116834	-14881.0	-11881	12098953	12116834	-15000.0
13	207685	12937533	12729848	204685.0	201685	12931533	12729848	205000.0
13	277660	13007508	12729848	274660.0	271660	13001508	12729848	275000.0
13	565745	13295593	12729848	562745.0	559745	13289593	12729848	563000.0
13	655656	13385504	12729848	652656.0	649656	13379504	12729848	653000.0
13	-318748	13784438	14099186	-316748.0	-314748	13780438	14099186	-317000.0
13	-145102	13958084	14099186	-143102.0	-141102	13954084	14099186	-143000.0
13	-89162	14014024	14099186	-87162.0	-85162	14010024	14099186	-87000.0
13	-202303	14410001	14608304	-200303.0	-198303	14406001	14608304	-200000.0
13	-63777	14550527	14608304	-60777.0	-57777	14544527	14608304	-61000.0
13	-25245	15374303	15391548	-21245.0	-17245	15366303	15391548	-21000.0
13	19596	15616804	15597208	17596.0	15596	15612804	15597208	18000.0
13	-60876	16757030	16813906	-58876.0	-56876	16753030	16813906	-59000.0
14	114529	471117	356588	112529.0	110529	467117	356588	113000.0
14	-28959	6233031	6257990	-26959.0	-24959	6229031	6257990	-27000.0
14	31574	6467684	6436110	28574.0	25574	6461684	6436110	29000.0
14	-5248	6630032	6631280	-3248.0	-1248	6626032	6631280	-3000.0
14	-14327	6676515	6684842	-11327.0	-8327	6670515	6684842	-11000.0
14	10670	6695512	6684842	7670.0	4670	6689512	6684842	8000.0
14	33160	6718002	6684842	31160.0	29160	6714002	6684842	31000.0
14	58184	6743026	6684842	56184.0	54184	6739026	6684842	56000.0
14	-25615	6787041	6808656	-23615.0	-21615	6783041	6808656	-24000.0
14	11363	6858003	6846640	9363.0	7363	6854003	6846640	9000.0
14	16010	6914010	6898000	14010.0	12010	6910010	6898000	14000.0
14	128558	7026558	6898000	125558.0	122558	7020558	6898000	126000.0
14	167057	7065057	6898000	165057.0	163057	7061057	6898000	165000.0
14	22755	7330299	7307544	20755.0	18755	7326299	7307544	21000.0
